Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
792966|FARMERS & MERCHANTS BANCORP INC|10-Q|2022-07-26|edgar/data/792966/0001564590-22-026426.txt
792966|FARMERS & MERCHANTS BANCORP INC|8-K|2022-07-21|edgar/data/792966/0001564590-22-026184.txt
792966|FARMERS & MERCHANTS BANCORP INC|8-K|2022-09-20|edgar/data/792966/0001193125-22-247516.txt
792987|ASTEC INDUSTRIES INC|10-Q|2022-08-03|edgar/data/792987/0000792987-22-000049.txt
792987|ASTEC INDUSTRIES INC|8-K|2022-08-01|edgar/data/792987/0000792987-22-000042.txt
792987|ASTEC INDUSTRIES INC|8-K|2022-08-02|edgar/data/792987/0000792987-22-000045.txt
793040|ELLSWORTH GROWTH & INCOME FUND LTD|POS EX|2022-08-25|edgar/data/793040/0001193125-22-228841.txt
793074|WERNER ENTERPRISES INC|10-Q|2022-08-08|edgar/data/793074/0000793074-22-000043.txt
793074|WERNER ENTERPRISES INC|8-K|2022-07-28|edgar/data/793074/0000793074-22-000034.txt
793074|WERNER ENTERPRISES INC|8-K|2022-08-03|edgar/data/793074/0000793074-22-000039.txt
793074|WERNER ENTERPRISES INC|8-K|2022-08-05|edgar/data/793074/0000793074-22-000041.txt
793074|WERNER ENTERPRISES INC|8-K|2022-09-20|edgar/data/793074/0000793074-22-000046.txt
793306|BLUE DOLPHIN ENERGY CO|10-Q|2022-08-15|edgar/data/793306/0001654954-22-011369.txt
793306|BLUE DOLPHIN ENERGY CO|8-K|2022-08-15|edgar/data/793306/0001654954-22-011278.txt
793524|RESEARCH FRONTIERS INC|10-Q|2022-08-04|edgar/data/793524/0001493152-22-021311.txt
793524|RESEARCH FRONTIERS INC|8-K|2022-09-20|edgar/data/793524/0001493152-22-026338.txt
793597|DEUTSCHE DWS GLOBAL/INTERNATIONAL FUND, INC.|497|2022-08-01|edgar/data/793597/0000088053-22-000790.txt
793597|DEUTSCHE DWS GLOBAL/INTERNATIONAL FUND, INC.|497|2022-08-01|edgar/data/793597/0000088053-22-000797.txt
793597|DEUTSCHE DWS GLOBAL/INTERNATIONAL FUND, INC.|497|2022-08-01|edgar/data/793597/0000088053-22-000807.txt
793733|SKYWEST INC|10-Q|2022-08-04|edgar/data/793733/0001558370-22-012168.txt
793733|SKYWEST INC|8-K|2022-07-28|edgar/data/793733/0001558370-22-011250.txt
793952|HARLEY-DAVIDSON, INC.|10-Q|2022-08-04|edgar/data/793952/0000793952-22-000063.txt
793952|HARLEY-DAVIDSON, INC.|8-K|2022-07-22|edgar/data/793952/0000793952-22-000050.txt
793952|HARLEY-DAVIDSON, INC.|8-K|2022-07-28|edgar/data/793952/0000793952-22-000054.txt
793952|HARLEY-DAVIDSON, INC.|8-K|2022-08-03|edgar/data/793952/0000793952-22-000060.txt
793952|HARLEY-DAVIDSON, INC.|8-K|2022-09-30|edgar/data/793952/0001193125-22-255719.txt
794170|Toll Brothers, Inc.|10-Q|2022-09-01|edgar/data/794170/0000794170-22-000038.txt
794170|Toll Brothers, Inc.|8-K|2022-08-23|edgar/data/794170/0000794170-22-000029.txt
794170|Toll Brothers, Inc.|8-K|2022-09-01|edgar/data/794170/0000794170-22-000039.txt
794172|MERIDIAN BIOSCIENCE INC|10-Q|2022-08-05|edgar/data/794172/0001193125-22-213186.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-07-07|edgar/data/794172/0001193125-22-189023.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-07-07|edgar/data/794172/0001193125-22-189136.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-07-29|edgar/data/794172/0001193125-22-205853.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-08-05|edgar/data/794172/0001193125-22-213166.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-09-30|edgar/data/794172/0001193125-22-255752.txt
794323|Level 3 Parent, LLC|10-Q|2022-08-04|edgar/data/794323/0000794323-22-000015.txt
794323|Level 3 Parent, LLC|8-K|2022-07-26|edgar/data/794323/0001193125-22-201125.txt
794323|Level 3 Parent, LLC|8-K|2022-08-01|edgar/data/794323/0001193125-22-208798.txt
794323|Level 3 Parent, LLC|8-K|2022-08-09|edgar/data/794323/0001193125-22-216214.txt
794323|Level 3 Parent, LLC|8-K|2022-08-23|edgar/data/794323/0001193125-22-227525.txt
794323|Level 3 Parent, LLC|8-K|2022-09-13|edgar/data/794323/0001193125-22-243230.txt
794367|Macy's, Inc.|10-Q|2022-08-26|edgar/data/794367/0001564590-22-030190.txt
794367|Macy's, Inc.|8-K|2022-08-16|edgar/data/794367/0001564590-22-029553.txt
794367|Macy's, Inc.|8-K|2022-08-23|edgar/data/794367/0001564590-22-029910.txt
794389|AMERICAN FUNDS TAX EXEMPT SERIES II / CA|485BPOS|2022-09-30|edgar/data/794389/0000051931-22-000935.txt
794458|EMERGING MARKETS GROWTH FUND INC|485BPOS|2022-09-02|edgar/data/794458/0000051931-22-000867.txt
794612|PUTNAM MINNESOTA TAX EXEMPT INCOME FUND|485BPOS|2022-09-28|edgar/data/794612/0000928816-22-001062.txt
794615|PUTNAM PENNSYLVANIA TAX EXEMPT INCOME FUND|485BPOS|2022-09-28|edgar/data/794615/0000928816-22-001062.txt
794616|PUTNAM OHIO TAX EXEMPT INCOME FUND|485BPOS|2022-09-28|edgar/data/794616/0000928816-22-001062.txt
794619|AMERICAN WOODMARK CORP|10-Q|2022-08-30|edgar/data/794619/0000794619-22-000098.txt
794619|AMERICAN WOODMARK CORP|8-K/A|2022-07-01|edgar/data/794619/0000794619-22-000075.txt
794619|AMERICAN WOODMARK CORP|8-K|2022-08-22|edgar/data/794619/0000794619-22-000077.txt
794619|AMERICAN WOODMARK CORP|8-K|2022-08-30|edgar/data/794619/0000794619-22-000095.txt
794685|GABELLI EQUITY TRUST INC|N-CSRS/A|2022-09-12|edgar/data/794685/0001387131-22-009692.txt
795212|Kaspien Holdings Inc.|10-Q|2022-09-13|edgar/data/795212/0001140361-22-033186.txt
795212|Kaspien Holdings Inc.|8-K/A|2022-09-02|edgar/data/795212/0001140361-22-032225.txt
795212|Kaspien Holdings Inc.|8-K|2022-07-01|edgar/data/795212/0001140361-22-024793.txt
795212|Kaspien Holdings Inc.|8-K|2022-07-14|edgar/data/795212/0001140361-22-025977.txt
795212|Kaspien Holdings Inc.|8-K|2022-08-02|edgar/data/795212/0001140361-22-027861.txt
795212|Kaspien Holdings Inc.|8-K|2022-09-14|edgar/data/795212/0001140361-22-033323.txt
795266|KB HOME|10-Q|2022-07-08|edgar/data/795266/0000795266-22-000078.txt
795266|KB HOME|8-K|2022-07-15|edgar/data/795266/0000795266-22-000082.txt
795266|KB HOME|8-K|2022-08-31|edgar/data/795266/0001193125-22-235213.txt
795266|KB HOME|8-K|2022-09-21|edgar/data/795266/0000795266-22-000086.txt
795402|TEMPLETON INCOME TRUST|497|2022-07-15|edgar/data/795402/0001741773-22-002382.txt
795403|WATTS WATER TECHNOLOGIES INC|10-Q|2022-08-04|edgar/data/795403/0001558370-22-012100.txt
795403|WATTS WATER TECHNOLOGIES INC|8-K|2022-07-19|edgar/data/795403/0001558370-22-010819.txt
795403|WATTS WATER TECHNOLOGIES INC|8-K|2022-08-03|edgar/data/795403/0001558370-22-011919.txt
795800|Premium Nickel Resources Ltd.|6-K|2022-09-01|edgar/data/795800/0001493152-22-024802.txt
796343|ADOBE INC.|10-Q|2022-09-28|edgar/data/796343/0000796343-22-000196.txt
796343|ADOBE INC.|8-K|2022-07-01|edgar/data/796343/0001193125-22-186450.txt
796343|ADOBE INC.|8-K|2022-09-15|edgar/data/796343/0000796343-22-000183.txt
796343|ADOBE INC.|8-K|2022-09-15|edgar/data/796343/0001140361-22-033412.txt
796505|Clearfield, Inc.|10-Q|2022-08-03|edgar/data/796505/0001171843-22-005299.txt
796505|Clearfield, Inc.|8-K|2022-07-28|edgar/data/796505/0001171843-22-005117.txt
796505|Clearfield, Inc.|8-K|2022-07-29|edgar/data/796505/0001171843-22-005165.txt
796534|NATIONAL BANKSHARES INC|10-Q|2022-08-10|edgar/data/796534/0001437749-22-019719.txt
796534|NATIONAL BANKSHARES INC|8-K|2022-07-19|edgar/data/796534/0001437749-22-017350.txt
79661|PORTSMOUTH SQUARE INC|10-K|2022-09-28|edgar/data/79661/0001493152-22-027008.txt
79661|PORTSMOUTH SQUARE INC|8-K|2022-09-06|edgar/data/79661/0001493152-22-025109.txt
79732|POTOMAC ELECTRIC POWER CO|10-Q|2022-08-03|edgar/data/79732/0001109357-22-000092.txt
79732|POTOMAC ELECTRIC POWER CO|8-K|2022-08-03|edgar/data/79732/0001109357-22-000089.txt
79732|POTOMAC ELECTRIC POWER CO|8-K|2022-09-15|edgar/data/79732/0000079732-22-000008.txt
797465|HG Holdings, Inc.|10-Q|2022-08-12|edgar/data/797465/0001437749-22-020399.txt
797465|HG Holdings, Inc.|8-K|2022-07-07|edgar/data/797465/0001437749-22-016831.txt
797465|HG Holdings, Inc.|8-K|2022-08-11|edgar/data/797465/0001437749-22-020170.txt
797465|HG Holdings, Inc.|8-K|2022-08-23|edgar/data/797465/0001437749-22-021204.txt
797468|OCCIDENTAL PETROLEUM CORP /DE/|10-Q|2022-08-02|edgar/data/797468/0000797468-22-000030.txt
797468|OCCIDENTAL PETROLEUM CORP /DE/|8-K|2022-08-02|edgar/data/797468/0000797468-22-000029.txt
797468|OCCIDENTAL PETROLEUM CORP /DE/|8-K|2022-09-30|edgar/data/797468/0001140361-22-035495.txt
797542|Viewbix Inc.|10-Q|2022-08-15|edgar/data/797542/0001493152-22-022628.txt
797542|Viewbix Inc.|8-K|2022-09-06|edgar/data/797542/0001493152-22-025050.txt
797542|Viewbix Inc.|8-K|2022-09-20|edgar/data/797542/0001493152-22-026323.txt
797564|HST Global, Inc.|10-Q|2022-07-26|edgar/data/797564/0001674796-22-000012.txt
797721|VIASAT INC|10-Q|2022-08-09|edgar/data/797721/0000950170-22-015832.txt
797721|VIASAT INC|8-K|2022-08-08|edgar/data/797721/0001193125-22-214887.txt
797721|VIASAT INC|8-K|2022-09-02|edgar/data/797721/0001193125-22-237928.txt
797920|BNY MELLON NEW YORK AMT-FREE MUNICIPAL BOND FUND|497|2022-07-28|edgar/data/797920/0000797920-22-000017.txt
797923|BNY Mellon Opportunistic Municipal Securities Fund|485BPOS|2022-08-25|edgar/data/797923/0000797923-22-000008.txt
798081|LAKELAND INDUSTRIES INC|10-Q|2022-09-08|edgar/data/798081/0001654954-22-012305.txt
798081|LAKELAND INDUSTRIES INC|8-K|2022-08-17|edgar/data/798081/0001193125-22-223261.txt
798081|LAKELAND INDUSTRIES INC|8-K|2022-09-08|edgar/data/798081/0001654954-22-012304.txt
798081|LAKELAND INDUSTRIES INC|8-K|2022-09-21|edgar/data/798081/0001654954-22-012764.txt
798287|PAM TRANSPORTATION SERVICES INC|10-Q|2022-08-05|edgar/data/798287/0001437749-22-019127.txt
798287|PAM TRANSPORTATION SERVICES INC|8-K|2022-08-05|edgar/data/798287/0001437749-22-019124.txt
798354|FISERV INC|10-Q|2022-07-27|edgar/data/798354/0000798354-22-000015.txt
798354|FISERV INC|8-K|2022-07-26|edgar/data/798354/0000798354-22-000013.txt
798359|CENTERSPACE|10-Q|2022-08-01|edgar/data/798359/0000798359-22-000091.txt
798359|CENTERSPACE|8-K|2022-08-01|edgar/data/798359/0000798359-22-000092.txt
798359|CENTERSPACE|8-K|2022-08-22|edgar/data/798359/0000798359-22-000095.txt
798528|ODYSSEY MARINE EXPLORATION INC|10-K/A|2022-07-19|edgar/data/798528/0001193125-22-196466.txt
798528|ODYSSEY MARINE EXPLORATION INC|10-K/A|2022-08-11|edgar/data/798528/0001193125-22-218429.txt
798528|ODYSSEY MARINE EXPLORATION INC|10-Q|2022-08-15|edgar/data/798528/0000950170-22-017388.txt
798737|AB MUNICIPAL INCOME FUND, INC.|485BPOS|2022-09-28|edgar/data/798737/0000919574-22-005686.txt
798783|UNIVERSAL HEALTH REALTY INCOME TRUST|10-Q|2022-08-08|edgar/data/798783/0001564590-22-028444.txt
798783|UNIVERSAL HEALTH REALTY INCOME TRUST|8-K|2022-07-25|edgar/data/798783/0001564590-22-026321.txt
79879|PPG INDUSTRIES INC|10-Q|2022-07-22|edgar/data/79879/0000079879-22-000049.txt
79879|PPG INDUSTRIES INC|8-K|2022-07-15|edgar/data/79879/0000079879-22-000040.txt
79879|PPG INDUSTRIES INC|8-K|2022-07-21|edgar/data/79879/0000079879-22-000044.txt
79879|PPG INDUSTRIES INC|8-K|2022-09-01|edgar/data/79879/0000079879-22-000064.txt
798941|FIRST CITIZENS BANCSHARES INC /DE/|10-Q|2022-08-05|edgar/data/798941/0000798941-22-000049.txt
798941|FIRST CITIZENS BANCSHARES INC /DE/|8-K|2022-07-28|edgar/data/798941/0000798941-22-000044.txt
798949|UNIT CORP|10-Q|2022-08-11|edgar/data/798949/0000798949-22-000040.txt
798949|UNIT CORP|8-K|2022-07-06|edgar/data/798949/0000798949-22-000035.txt
798949|UNIT CORP|8-K|2022-07-22|edgar/data/798949/0000798949-22-000038.txt
799113|BLACKROCK MUNICIPAL SERIES TRUST|485BPOS|2022-09-20|edgar/data/799113/0001193125-22-247506.txt
799113|BLACKROCK MUNICIPAL SERIES TRUST|497|2022-07-18|edgar/data/799113/0001193125-22-195817.txt
799165|DAWSON GEOPHYSICAL CO|10-Q|2022-08-12|edgar/data/799165/0001558370-22-013511.txt
799165|DAWSON GEOPHYSICAL CO|8-K|2022-08-12|edgar/data/799165/0001104659-22-090063.txt
799167|MARTEN TRANSPORT LTD|10-Q|2022-08-08|edgar/data/799167/0001437749-22-019247.txt
799167|MARTEN TRANSPORT LTD|8-K|2022-07-18|edgar/data/799167/0001437749-22-017256.txt
799167|MARTEN TRANSPORT LTD|8-K|2022-08-22|edgar/data/799167/0001437749-22-021135.txt
799233|HEARTLAND EXPRESS INC|10-Q|2022-08-09|edgar/data/799233/0000799233-22-000042.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-07-27|edgar/data/799233/0000799233-22-000037.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-08-22|edgar/data/799233/0000799233-22-000044.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-08-31|edgar/data/799233/0000799233-22-000047.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-09-20|edgar/data/799233/0000799233-22-000051.txt
799288|LANDS' END, INC.|10-Q|2022-09-01|edgar/data/799288/0001564590-22-030767.txt
799288|LANDS' END, INC.|8-K|2022-07-15|edgar/data/799288/0001564590-22-025869.txt
799288|LANDS' END, INC.|8-K|2022-09-01|edgar/data/799288/0001564590-22-030706.txt
799288|LANDS' END, INC.|8-K|2022-09-12|edgar/data/799288/0001104659-22-099122.txt
799292|M/I HOMES, INC.|10-Q|2022-07-29|edgar/data/799292/0000799292-22-000057.txt
799292|M/I HOMES, INC.|8-K|2022-07-27|edgar/data/799292/0000799292-22-000052.txt
799292|M/I HOMES, INC.|8-K|2022-08-18|edgar/data/799292/0000799292-22-000060.txt
799698|CYTRX CORP|10-Q|2022-08-11|edgar/data/799698/0001493152-22-021943.txt
799698|CYTRX CORP|8-K|2022-07-27|edgar/data/799698/0001493152-22-020439.txt
799698|CYTRX CORP|8-K|2022-09-23|edgar/data/799698/0001493152-22-026602.txt
799850|AMERICAS CARMART INC|10-K|2022-07-11|edgar/data/799850/0001171843-22-004802.txt
799850|AMERICAS CARMART INC|10-Q|2022-09-02|edgar/data/799850/0001171843-22-005940.txt
799850|AMERICAS CARMART INC|8-K|2022-08-18|edgar/data/799850/0001171843-22-005709.txt
799850|AMERICAS CARMART INC|8-K|2022-09-01|edgar/data/799850/0001171843-22-005918.txt
799850|AMERICAS CARMART INC|8-K|2022-09-26|edgar/data/799850/0001171843-22-006233.txt
800240|ODP Corp|10-Q|2022-08-03|edgar/data/800240/0001564590-22-027750.txt
800240|ODP Corp|8-K|2022-07-18|edgar/data/800240/0001193125-22-195661.txt
800240|ODP Corp|8-K|2022-07-18|edgar/data/800240/0001193125-22-195695.txt
800240|ODP Corp|8-K|2022-08-03|edgar/data/800240/0001564590-22-027609.txt
80035|PREFORMED LINE PRODUCTS CO|10-Q|2022-08-05|edgar/data/80035/0000950170-22-015067.txt
80035|PREFORMED LINE PRODUCTS CO|8-K|2022-08-04|edgar/data/80035/0001564590-22-028038.txt
800457|DONEGAL GROUP INC|10-Q|2022-08-05|edgar/data/800457/0001140361-22-028276.txt
800457|DONEGAL GROUP INC|8-K|2022-07-21|edgar/data/800457/0001171843-22-004938.txt
800457|DONEGAL GROUP INC|8-K|2022-07-22|edgar/data/800457/0001140361-22-026675.txt
800457|DONEGAL GROUP INC|8-K|2022-07-28|edgar/data/800457/0001171843-22-005081.txt
800457|DONEGAL GROUP INC|8-K|2022-08-10|edgar/data/800457/0001140361-22-029014.txt
800457|DONEGAL GROUP INC|8-K|2022-09-28|edgar/data/800457/0001171843-22-006275.txt
801337|WEBSTER FINANCIAL CORP|10-Q|2022-08-05|edgar/data/801337/0000801337-22-000040.txt
801337|WEBSTER FINANCIAL CORP|8-K|2022-07-21|edgar/data/801337/0000801337-22-000038.txt
80172|NATIONAL PRESTO INDUSTRIES INC|10-Q|2022-08-12|edgar/data/80172/0001437749-22-020369.txt
80172|NATIONAL PRESTO INDUSTRIES INC|8-K|2022-08-02|edgar/data/80172/0001437749-22-018416.txt
80172|NATIONAL PRESTO INDUSTRIES INC|8-K|2022-09-29|edgar/data/80172/0001437749-22-023234.txt
802257|Mitesco, Inc.|10-Q|2022-08-12|edgar/data/802257/0001185185-22-000908.txt
802257|Mitesco, Inc.|8-K|2022-07-13|edgar/data/802257/0001185185-22-000820.txt
802257|Mitesco, Inc.|8-K|2022-07-27|edgar/data/802257/0001185185-22-000858.txt
802257|Mitesco, Inc.|8-K|2022-08-02|edgar/data/802257/0001185185-22-000879.txt
802257|Mitesco, Inc.|8-K|2022-08-16|edgar/data/802257/0001185185-22-000944.txt
802257|Mitesco, Inc.|8-K|2022-08-24|edgar/data/802257/0001185185-22-001010.txt
802257|Mitesco, Inc.|8-K|2022-08-29|edgar/data/802257/0001185185-22-001023.txt
802257|Mitesco, Inc.|8-K|2022-09-07|edgar/data/802257/0001185185-22-001069.txt
802257|Mitesco, Inc.|8-K|2022-09-15|edgar/data/802257/0001185185-22-001109.txt
802257|Mitesco, Inc.|S-1/A|2022-08-03|edgar/data/802257/0001185185-22-000883.txt
802257|Mitesco, Inc.|S-1/A|2022-09-12|edgar/data/802257/0001185185-22-001085.txt
802481|PILGRIMS PRIDE CORP|10-Q|2022-07-28|edgar/data/802481/0000802481-22-000081.txt
802481|PILGRIMS PRIDE CORP|8-K|2022-07-28|edgar/data/802481/0000802481-22-000076.txt
802481|PILGRIMS PRIDE CORP|8-K|2022-07-28|edgar/data/802481/0000802481-22-000077.txt
802481|PILGRIMS PRIDE CORP|8-K|2022-09-15|edgar/data/802481/0000802481-22-000086.txt
802481|PILGRIMS PRIDE CORP|8-K|2022-09-26|edgar/data/802481/0000802481-22-000088.txt
80249|T. Rowe Price New Income Fund, Inc.|485BPOS|2022-09-29|edgar/data/80249/0001741773-22-003496.txt
803164|CHOICEONE FINANCIAL SERVICES INC|10-Q|2022-08-12|edgar/data/803164/0001437749-22-020252.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-07-05|edgar/data/803164/0000905729-22-000151.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-07-27|edgar/data/803164/0001437749-22-017882.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-07-29|edgar/data/803164/0000905729-22-000169.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-09-07|edgar/data/803164/0000905729-22-000185.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-09-22|edgar/data/803164/0000905729-22-000188.txt
803578|WAVEDANCER, INC.|10-Q|2022-08-15|edgar/data/803578/0001437749-22-020534.txt
803578|WAVEDANCER, INC.|8-K|2022-07-11|edgar/data/803578/0001437749-22-016945.txt
803578|WAVEDANCER, INC.|8-K|2022-08-15|edgar/data/803578/0001437749-22-020560.txt
803578|WAVEDANCER, INC.|8-K|2022-08-16|edgar/data/803578/0001437749-22-020712.txt
803578|WAVEDANCER, INC.|8-K|2022-09-16|edgar/data/803578/0001437749-22-022606.txt
803649|Equity Commonwealth|10-Q|2022-08-02|edgar/data/803649/0000803649-22-000065.txt
803649|Equity Commonwealth|8-K|2022-08-01|edgar/data/803649/0000803649-22-000063.txt
803649|Equity Commonwealth|8-K|2022-09-29|edgar/data/803649/0000803649-22-000069.txt
80420|POWELL INDUSTRIES INC|10-Q|2022-08-03|edgar/data/80420/0000080420-22-000032.txt
80420|POWELL INDUSTRIES INC|8-K|2022-08-02|edgar/data/80420/0000080420-22-000030.txt
80424|PROCTER & GAMBLE Co|10-K|2022-08-05|edgar/data/80424/0000080424-22-000064.txt
80424|PROCTER & GAMBLE Co|8-K|2022-07-12|edgar/data/80424/0000080424-22-000044.txt
80424|PROCTER & GAMBLE Co|8-K|2022-07-29|edgar/data/80424/0000080424-22-000051.txt
80424|PROCTER & GAMBLE Co|8-K|2022-07-29|edgar/data/80424/0000080424-22-000053.txt
804269|General Motors Financial Company, Inc.|10-Q|2022-07-26|edgar/data/804269/0000804269-22-000042.txt
804269|General Motors Financial Company, Inc.|8-K|2022-07-26|edgar/data/804269/0000804269-22-000040.txt
804328|QUALCOMM INC/DE|10-Q|2022-07-27|edgar/data/804328/0001728949-22-000040.txt
804328|QUALCOMM INC/DE|8-K|2022-07-27|edgar/data/804328/0001728949-22-000039.txt
805676|PARK NATIONAL CORP /OH/|10-Q|2022-08-01|edgar/data/805676/0000805676-22-000078.txt
805676|PARK NATIONAL CORP /OH/|8-K|2022-07-25|edgar/data/805676/0000805676-22-000076.txt
805676|PARK NATIONAL CORP /OH/|8-K|2022-08-10|edgar/data/805676/0000805676-22-000080.txt
805928|Axogen, Inc.|10-Q|2022-08-05|edgar/data/805928/0000805928-22-000103.txt
805928|Axogen, Inc.|8-K|2022-07-11|edgar/data/805928/0001140361-22-025652.txt
805928|Axogen, Inc.|8-K|2022-07-18|edgar/data/805928/0001140361-22-026256.txt
805928|Axogen, Inc.|8-K|2022-08-03|edgar/data/805928/0000805928-22-000100.txt
805928|Axogen, Inc.|8-K|2022-08-25|edgar/data/805928/0001140361-22-030901.txt
806172|SONO TEK CORP|10-Q|2022-07-15|edgar/data/806172/0001171520-22-000409.txt
806172|SONO TEK CORP|8-K|2022-07-18|edgar/data/806172/0001171520-22-000411.txt
806172|SONO TEK CORP|8-K|2022-08-18|edgar/data/806172/0001171520-22-000458.txt
806176|BNY MELLON STATE MUNICIPAL BOND FUNDS|485BPOS|2022-08-25|edgar/data/806176/0000806176-22-000008.txt
806279|CODORUS VALLEY BANCORP INC|10-Q|2022-08-08|edgar/data/806279/0000806279-22-000102.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-07-13|edgar/data/806279/0000897101-22-000691.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-07-28|edgar/data/806279/0000897101-22-000707.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-09-20|edgar/data/806279/0000897101-22-000827.txt
8063|ASTRONICS CORP|10-Q|2022-08-11|edgar/data/8063/0000008063-22-000033.txt
8063|ASTRONICS CORP|8-K|2022-08-10|edgar/data/8063/0000008063-22-000030.txt
806517|PSYCHEMEDICS CORP|10-Q|2022-08-10|edgar/data/806517/0001171843-22-005576.txt
806517|PSYCHEMEDICS CORP|8-K|2022-07-25|edgar/data/806517/0001171843-22-004980.txt
806517|PSYCHEMEDICS CORP|8-K|2022-08-09|edgar/data/806517/0001171843-22-005542.txt
806517|PSYCHEMEDICS CORP|8-K|2022-08-17|edgar/data/806517/0001171843-22-005702.txt
806592|SUNWIN STEVIA INTERNATIONAL, INC.|10-K|2022-08-10|edgar/data/806592/0000806592-22-000024.txt
806592|SUNWIN STEVIA INTERNATIONAL, INC.|10-Q|2022-09-19|edgar/data/806592/0000806592-22-000031.txt
80661|PROGRESSIVE CORP/OH/|10-Q|2022-08-02|edgar/data/80661/0000080661-22-000071.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-07-15|edgar/data/80661/0000080661-22-000069.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-08-17|edgar/data/80661/0000080661-22-000073.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-09-15|edgar/data/80661/0000080661-22-000075.txt
806968|WPP plc|6-K|2022-08-09|edgar/data/806968/0001628280-22-021919.txt
807707|VOXX International Corp|10-Q|2022-07-11|edgar/data/807707/0000950170-22-012593.txt
807707|VOXX International Corp|8-K|2022-07-15|edgar/data/807707/0000950170-22-012711.txt
807707|VOXX International Corp|8-K|2022-07-27|edgar/data/807707/0000950170-22-013175.txt
807707|VOXX International Corp|8-K|2022-09-08|edgar/data/807707/0000950170-22-018215.txt
807863|MITEK SYSTEMS INC|8-K|2022-07-18|edgar/data/807863/0000807863-22-000084.txt
807863|MITEK SYSTEMS INC|8-K|2022-07-28|edgar/data/807863/0000807863-22-000087.txt
807863|MITEK SYSTEMS INC|8-K|2022-08-17|edgar/data/807863/0000807863-22-000094.txt
807882|JACK IN THE BOX INC|10-Q|2022-08-10|edgar/data/807882/0000807882-22-000013.txt
807882|JACK IN THE BOX INC|8-K|2022-08-10|edgar/data/807882/0001157523-22-001092.txt
807882|JACK IN THE BOX INC|8-K|2022-09-14|edgar/data/807882/0001157523-22-001231.txt
808326|EMCORE CORP|10-Q|2022-08-09|edgar/data/808326/0000808326-22-000040.txt
808326|EMCORE CORP|8-K|2022-08-09|edgar/data/808326/0001104659-22-087921.txt
