Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    June 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
720875|DYNATRONICS CORP|8-K|2022-04-28|edgar/data/720875/0001654954-22-005508.txt
720875|DYNATRONICS CORP|8-K|2022-05-12|edgar/data/720875/0001654954-22-006496.txt
721291|COPLEY FUND INC /NV/|485BPOS|2022-06-29|edgar/data/721291/0001104659-22-075840.txt
721371|CARDINAL HEALTH INC|10-Q|2022-05-05|edgar/data/721371/0000721371-22-000032.txt
721371|CARDINAL HEALTH INC|8-K|2022-05-05|edgar/data/721371/0000721371-22-000030.txt
72162|NL INDUSTRIES INC|10-Q|2022-05-04|edgar/data/72162/0001558370-22-007052.txt
72162|NL INDUSTRIES INC|8-K|2022-05-04|edgar/data/72162/0000059255-22-000044.txt
72162|NL INDUSTRIES INC|8-K|2022-05-19|edgar/data/72162/0000059255-22-000052.txt
721693|Smart Powerr Corp.|8-K|2022-04-15|edgar/data/721693/0001213900-22-020190.txt
721693|Smart Powerr Corp.|8-K|2022-04-22|edgar/data/721693/0001213900-22-021170.txt
721693|Smart Powerr Corp.|8-K|2022-05-24|edgar/data/721693/0001213900-22-029289.txt
721994|LAKELAND FINANCIAL CORP|10-Q|2022-04-27|edgar/data/721994/0000721994-22-000041.txt
721994|LAKELAND FINANCIAL CORP|8-K|2022-04-12|edgar/data/721994/0000721994-22-000031.txt
721994|LAKELAND FINANCIAL CORP|8-K|2022-04-13|edgar/data/721994/0000721994-22-000033.txt
721994|LAKELAND FINANCIAL CORP|8-K|2022-04-25|edgar/data/721994/0000721994-22-000037.txt
721994|LAKELAND FINANCIAL CORP|8-K|2022-04-29|edgar/data/721994/0000721994-22-000043.txt
72205|NOBILITY HOMES INC|10-Q|2022-06-21|edgar/data/72205/0001193125-22-177437.txt
72205|NOBILITY HOMES INC|8-K|2022-06-21|edgar/data/72205/0001193125-22-177003.txt
722313|NORTECH SYSTEMS INC|10-Q|2022-05-10|edgar/data/722313/0001437749-22-011733.txt
722313|NORTECH SYSTEMS INC|8-K|2022-05-11|edgar/data/722313/0001437749-22-011875.txt
722313|NORTECH SYSTEMS INC|8-K|2022-05-13|edgar/data/722313/0001437749-22-012336.txt
722572|FRANKLIN WIRELESS CORP|10-Q|2022-05-10|edgar/data/722572/0001683168-22-003393.txt
722723|HANGER, INC.|10-Q|2022-05-04|edgar/data/722723/0000722723-22-000011.txt
722723|HANGER, INC.|8-K|2022-05-04|edgar/data/722723/0000722723-22-000012.txt
722723|HANGER, INC.|8-K|2022-05-20|edgar/data/722723/0000722723-22-000015.txt
723125|MICRON TECHNOLOGY INC|8-K|2022-04-08|edgar/data/723125/0000723125-22-000020.txt
723125|MICRON TECHNOLOGY INC|8-K|2022-05-12|edgar/data/723125/0000723125-22-000025.txt
723125|MICRON TECHNOLOGY INC|8-K|2022-06-30|edgar/data/723125/0000723125-22-000034.txt
723188|COMMUNITY BANK SYSTEM, INC.|10-Q|2022-05-10|edgar/data/723188/0001410578-22-001264.txt
723188|COMMUNITY BANK SYSTEM, INC.|8-K|2022-04-25|edgar/data/723188/0001104659-22-049306.txt
723188|COMMUNITY BANK SYSTEM, INC.|8-K|2022-04-29|edgar/data/723188/0001104659-22-053779.txt
723188|COMMUNITY BANK SYSTEM, INC.|8-K|2022-05-06|edgar/data/723188/0001104659-22-056588.txt
723188|COMMUNITY BANK SYSTEM, INC.|8-K|2022-05-16|edgar/data/723188/0001104659-22-060812.txt
723188|COMMUNITY BANK SYSTEM, INC.|8-K|2022-05-20|edgar/data/723188/0001104659-22-063429.txt
723254|CINTAS CORP|10-Q|2022-04-07|edgar/data/723254/0000723254-22-000008.txt
723254|CINTAS CORP|8-K|2022-05-03|edgar/data/723254/0001193125-22-138210.txt
723269|IRONSTONE PROPERTIES, INC.|10-Q|2022-05-17|edgar/data/723269/0001437749-22-012788.txt
723269|IRONSTONE PROPERTIES, INC.|8-K|2022-06-01|edgar/data/723269/0001437749-22-014020.txt
723269|IRONSTONE PROPERTIES, INC.|8-K|2022-06-09|edgar/data/723269/0001437749-22-014673.txt
723269|IRONSTONE PROPERTIES, INC.|8-K|2022-06-14|edgar/data/723269/0001437749-22-014920.txt
723269|IRONSTONE PROPERTIES, INC.|8-K|2022-06-17|edgar/data/723269/0001437749-22-015245.txt
72331|NORDSON CORP|10-Q|2022-05-27|edgar/data/72331/0000072331-22-000038.txt
72331|NORDSON CORP|8-K|2022-04-11|edgar/data/72331/0000072331-22-000027.txt
72331|NORDSON CORP|8-K|2022-05-23|edgar/data/72331/0000072331-22-000032.txt
72333|NORDSTROM INC|10-Q|2022-06-03|edgar/data/72333/0000072333-22-000156.txt
72333|NORDSTROM INC|8-K|2022-05-12|edgar/data/72333/0000072333-22-000120.txt
72333|NORDSTROM INC|8-K|2022-05-20|edgar/data/72333/0000072333-22-000124.txt
72333|NORDSTROM INC|8-K|2022-05-24|edgar/data/72333/0000072333-22-000126.txt
723455|NICHOLAS II, INC|485BPOS|2022-04-29|edgar/data/723455/0001193125-22-129743.txt
723531|PAYCHEX INC|8-K|2022-06-29|edgar/data/723531/0000950170-22-012296.txt
723603|CULP INC|8-K|2022-04-25|edgar/data/723603/0001564590-22-015436.txt
723603|CULP INC|8-K|2022-06-29|edgar/data/723603/0001564590-22-024770.txt
723612|AVIS BUDGET GROUP, INC.|10-Q|2022-05-03|edgar/data/723612/0000723612-22-000029.txt
723612|AVIS BUDGET GROUP, INC.|8-K|2022-04-19|edgar/data/723612/0000950142-22-001417.txt
723612|AVIS BUDGET GROUP, INC.|8-K|2022-04-22|edgar/data/723612/0000950142-22-001473.txt
723612|AVIS BUDGET GROUP, INC.|8-K|2022-05-02|edgar/data/723612/0000723612-22-000027.txt
723612|AVIS BUDGET GROUP, INC.|8-K|2022-05-26|edgar/data/723612/0000950142-22-001726.txt
723612|AVIS BUDGET GROUP, INC.|8-K|2022-06-10|edgar/data/723612/0000950142-22-001871.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|10-Q|2022-05-13|edgar/data/723646/0000723646-22-000042.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|8-K|2022-04-18|edgar/data/723646/0000723646-22-000027.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|8-K|2022-04-26|edgar/data/723646/0000723646-22-000032.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|8-K|2022-04-27|edgar/data/723646/0000723646-22-000036.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|8-K|2022-04-27|edgar/data/723646/0000723646-22-000039.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|8-K|2022-06-22|edgar/data/723646/0000723646-22-000045.txt
723646|FRANKLIN FINANCIAL SERVICES CORP /PA/|8-K|2022-06-29|edgar/data/723646/0000723646-22-000048.txt
723733|MULTI SOLUTIONS II, INC|10-K|2022-04-14|edgar/data/723733/0000723733-22-000003.txt
723733|MULTI SOLUTIONS II, INC|10-Q|2022-06-10|edgar/data/723733/0000723733-22-000005.txt
724004|MESA LABORATORIES INC /CO/|10-K|2022-05-31|edgar/data/724004/0001437749-22-013906.txt
724004|MESA LABORATORIES INC /CO/|8-K|2022-04-05|edgar/data/724004/0001437749-22-008332.txt
724004|MESA LABORATORIES INC /CO/|8-K|2022-04-11|edgar/data/724004/0001437749-22-008628.txt
724004|MESA LABORATORIES INC /CO/|8-K|2022-05-31|edgar/data/724004/0001437749-22-013842.txt
724004|MESA LABORATORIES INC /CO/|8-K|2022-06-27|edgar/data/724004/0001437749-22-015936.txt
724445|BURZYNSKI RESEARCH INSTITUTE INC|10-K|2022-05-26|edgar/data/724445/0001558370-22-009398.txt
72444|Vaxart, Inc.|10-Q|2022-05-09|edgar/data/72444/0001437749-22-011554.txt
72444|Vaxart, Inc.|8-K|2022-05-10|edgar/data/72444/0001437749-22-011555.txt
72444|Vaxart, Inc.|8-K|2022-05-11|edgar/data/72444/0001437749-22-011958.txt
72444|Vaxart, Inc.|8-K|2022-06-06|edgar/data/72444/0001437749-22-014390.txt
72444|Vaxart, Inc.|8-K|2022-06-08|edgar/data/72444/0001437749-22-014593.txt
72444|Vaxart, Inc.|8-K|2022-06-16|edgar/data/72444/0001437749-22-015164.txt
72444|Vaxart, Inc.|8-K|2022-06-28|edgar/data/72444/0001437749-22-016094.txt
724742|Trinity Place Holdings Inc.|10-Q|2022-05-16|edgar/data/724742/0001558370-22-009007.txt
724742|Trinity Place Holdings Inc.|8-K|2022-04-28|edgar/data/724742/0001104659-22-052327.txt
724742|Trinity Place Holdings Inc.|8-K|2022-06-29|edgar/data/724742/0001104659-22-075805.txt
724910|NVE CORP /NEW/|10-K|2022-05-04|edgar/data/724910/0001437749-22-010855.txt
725363|CEL SCI CORP|10-Q|2022-05-13|edgar/data/725363/0001654954-22-006762.txt
725363|CEL SCI CORP|8-K|2022-06-13|edgar/data/725363/0001654954-22-008281.txt
725394|DALRADA FINANCIAL CORP|10-Q|2022-05-23|edgar/data/725394/0001683168-22-003960.txt
725394|DALRADA FINANCIAL CORP|8-K|2022-04-29|edgar/data/725394/0001683168-22-003020.txt
725394|DALRADA FINANCIAL CORP|8-K|2022-06-07|edgar/data/725394/0001683168-22-004187.txt
725394|DALRADA FINANCIAL CORP|8-K|2022-06-09|edgar/data/725394/0001683168-22-004246.txt
72573|MOVADO GROUP INC|10-Q|2022-05-26|edgar/data/72573/0000950170-22-010715.txt
72573|MOVADO GROUP INC|8-K|2022-05-26|edgar/data/72573/0000950142-22-001717.txt
725929|B2Digital, Inc.|8-K|2022-04-05|edgar/data/725929/0001683168-22-002340.txt
725929|B2Digital, Inc.|8-K|2022-04-07|edgar/data/725929/0001683168-22-002430.txt
725929|B2Digital, Inc.|8-K|2022-04-14|edgar/data/725929/0001683168-22-002622.txt
725929|B2Digital, Inc.|8-K|2022-04-19|edgar/data/725929/0001683168-22-002791.txt
725929|B2Digital, Inc.|8-K|2022-04-22|edgar/data/725929/0001683168-22-002871.txt
725929|B2Digital, Inc.|8-K|2022-05-06|edgar/data/725929/0001683168-22-003249.txt
725929|B2Digital, Inc.|8-K|2022-05-12|edgar/data/725929/0001683168-22-003474.txt
725929|B2Digital, Inc.|8-K|2022-05-16|edgar/data/725929/0001683168-22-003697.txt
725929|B2Digital, Inc.|8-K|2022-05-17|edgar/data/725929/0001683168-22-003719.txt
725929|B2Digital, Inc.|8-K|2022-06-10|edgar/data/725929/0001683168-22-004267.txt
725929|B2Digital, Inc.|8-K|2022-06-23|edgar/data/725929/0001683168-22-004520.txt
726037|WINDGEN ENERGY, INC.|10-Q|2022-05-16|edgar/data/726037/0001558891-22-000037.txt
726516|Direct Investment Holding Group, Inc.|10-K|2022-04-15|edgar/data/726516/0001099910-22-000071.txt
726516|Direct Investment Holdings Group, Inc.|10-Q|2022-05-17|edgar/data/726516/0001099910-22-000100.txt
726601|CAPITAL CITY BANK GROUP INC|10-Q|2022-05-04|edgar/data/726601/0000726601-22-000010.txt
726601|CAPITAL CITY BANK GROUP INC|8-K|2022-04-25|edgar/data/726601/0000726601-22-000008.txt
726601|CAPITAL CITY BANK GROUP INC|8-K|2022-04-27|edgar/data/726601/0001171200-22-000215.txt
726601|CAPITAL CITY BANK GROUP INC|8-K|2022-04-27|edgar/data/726601/0001171200-22-000216.txt
726601|CAPITAL CITY BANK GROUP INC|8-K|2022-05-02|edgar/data/726601/0001171200-22-000236.txt
726728|REALTY INCOME CORP|10-Q|2022-05-05|edgar/data/726728/0000726728-22-000056.txt
726728|REALTY INCOME CORP|8-K|2022-04-28|edgar/data/726728/0001104659-22-052276.txt
726728|REALTY INCOME CORP|8-K|2022-05-04|edgar/data/726728/0000726728-22-000054.txt
726728|REALTY INCOME CORP|8-K|2022-05-19|edgar/data/726728/0000726728-22-000063.txt
726728|REALTY INCOME CORP|8-K|2022-06-16|edgar/data/726728/0001104659-22-071584.txt
726854|CITY HOLDING CO|10-Q|2022-05-05|edgar/data/726854/0000726854-22-000085.txt
726854|CITY HOLDING CO|8-K|2022-04-13|edgar/data/726854/0000726854-22-000069.txt
726854|CITY HOLDING CO|8-K|2022-04-21|edgar/data/726854/0000726854-22-000077.txt
726854|CITY HOLDING CO|8-K|2022-04-28|edgar/data/726854/0000726854-22-000081.txt
726854|CITY HOLDING CO|8-K|2022-05-25|edgar/data/726854/0000726854-22-000091.txt
726854|CITY HOLDING CO|8-K|2022-06-02|edgar/data/726854/0000726854-22-000096.txt
726865|LINCOLN NATIONAL LIFE INSURANCE CO /IN/|10-Q|2022-05-09|edgar/data/726865/0000726865-22-000279.txt
726958|CASEYS GENERAL STORES INC|10-K|2022-06-24|edgar/data/726958/0000726958-22-000065.txt
726958|CASEYS GENERAL STORES INC|8-K|2022-04-21|edgar/data/726958/0000726958-22-000026.txt
726958|CASEYS GENERAL STORES INC|8-K|2022-06-07|edgar/data/726958/0000726958-22-000045.txt
726958|CASEYS GENERAL STORES INC|8-K|2022-06-15|edgar/data/726958/0000726958-22-000049.txt
726958|CASEYS GENERAL STORES INC|8-K|2022-06-27|edgar/data/726958/0000726958-22-000069.txt
727207|Accelerate Diagnostics, Inc|10-Q|2022-05-16|edgar/data/727207/0001628280-22-014506.txt
727207|Accelerate Diagnostics, Inc|8-K|2022-05-16|edgar/data/727207/0001104659-22-061331.txt
727207|Accelerate Diagnostics, Inc|8-K|2022-05-17|edgar/data/727207/0001104659-22-061982.txt
727207|Accelerate Diagnostics, Inc|8-K|2022-06-30|edgar/data/727207/0001104659-22-076307.txt
727273|CADIZ INC|10-Q|2022-05-12|edgar/data/727273/0001437749-22-012159.txt
727273|CADIZ INC|8-K|2022-04-20|edgar/data/727273/0001437749-22-009313.txt
727346|SELECTIS HEALTH, INC.|8-K|2022-04-04|edgar/data/727346/0001493152-22-008963.txt
72741|EVERSOURCE ENERGY|10-Q|2022-05-06|edgar/data/72741/0000072741-22-000019.txt
72741|EVERSOURCE ENERGY|8-K|2022-05-04|edgar/data/72741/0001104659-22-055901.txt
72741|EVERSOURCE ENERGY|8-K|2022-05-11|edgar/data/72741/0001104659-22-058840.txt
72741|EVERSOURCE ENERGY|8-K|2022-06-27|edgar/data/72741/0001104659-22-074756.txt
727510|ENZON PHARMACEUTICALS, INC.|10-Q|2022-04-26|edgar/data/727510/0001410578-22-001018.txt
727510|ENZON PHARMACEUTICALS, INC.|8-K|2022-06-15|edgar/data/727510/0001104659-22-071455.txt
727538|APACHE OFFSHORE INVESTMENT PARTNERSHIP|10-Q|2022-05-05|edgar/data/727538/0001673379-22-000007.txt
72760|NORTHEAST INVESTORS TRUST|497|2022-05-31|edgar/data/72760/0001398344-22-011200.txt
727634|iSign Solutions Inc.|10-Q|2022-05-16|edgar/data/727634/0001213900-22-026844.txt
727634|iSign Solutions Inc.|8-K|2022-04-27|edgar/data/727634/0001213900-22-021974.txt
727892|RIVERSOURCE LIFE INSURANCE CO|10-Q|2022-05-02|edgar/data/727892/0000820027-22-000054.txt
727920|Equitable Financial Life Insurance Co|10-Q|2022-05-12|edgar/data/727920/0000727920-22-000008.txt
728385|Midwest Energy Emissions Corp.|10-K|2022-04-05|edgar/data/728385/0001477932-22-002069.txt
728385|Midwest Energy Emissions Corp.|10-Q|2022-05-18|edgar/data/728385/0001477932-22-003623.txt
728385|Midwest Energy Emissions Corp.|8-K|2022-06-06|edgar/data/728385/0001477932-22-004152.txt
728387|Isoray, Inc.|10-Q|2022-05-13|edgar/data/728387/0001437749-22-012202.txt
728387|Isoray, Inc.|8-K|2022-04-15|edgar/data/728387/0001437749-22-009028.txt
728387|Isoray, Inc.|8-K|2022-05-10|edgar/data/728387/0001437749-22-011729.txt
728391|IPALCO ENTERPRISES, INC.|10-K/A|2022-05-02|edgar/data/728391/0000728391-22-000024.txt
728391|IPALCO ENTERPRISES, INC.|10-Q|2022-05-05|edgar/data/728391/0000728391-22-000029.txt
728391|IPALCO ENTERPRISES, INC.|8-K|2022-05-31|edgar/data/728391/0000728391-22-000031.txt
728447|EVO Transportation & Energy Services, Inc.|10-K|2022-06-30|edgar/data/728447/0000950170-22-012374.txt
728447|EVO Transportation & Energy Services, Inc.|10-Q|2022-06-30|edgar/data/728447/0000950170-22-012362.txt
728447|EVO Transportation & Energy Services, Inc.|10-Q|2022-06-30|edgar/data/728447/0000950170-22-012365.txt
728447|EVO Transportation & Energy Services, Inc.|10-Q|2022-06-30|edgar/data/728447/0000950170-22-012368.txt
728447|EVO Transportation & Energy Services, Inc.|8-K|2022-04-19|edgar/data/728447/0000950170-22-005794.txt
728447|EVO Transportation & Energy Services, Inc.|8-K|2022-05-25|edgar/data/728447/0000950170-22-010665.txt
728447|EVO Transportation & Energy Services, Inc.|8-K|2022-06-06|edgar/data/728447/0000950170-22-011187.txt
728535|HUNT J B TRANSPORT SERVICES INC|10-Q|2022-05-02|edgar/data/728535/0001437749-22-010428.txt
728535|HUNT J B TRANSPORT SERVICES INC|8-K|2022-04-18|edgar/data/728535/0001437749-22-009106.txt
728535|HUNT J B TRANSPORT SERVICES INC|8-K|2022-04-29|edgar/data/728535/0001437749-22-010194.txt
7286|ARIZONA PUBLIC SERVICE CO|10-Q|2022-05-04|edgar/data/7286/0000764622-22-000029.txt
7286|ARIZONA PUBLIC SERVICE CO|8-K/A|2022-05-24|edgar/data/7286/0000764622-22-000044.txt
7286|ARIZONA PUBLIC SERVICE CO|8-K/A|2022-06-27|edgar/data/7286/0000764622-22-000058.txt
7286|ARIZONA PUBLIC SERVICE CO|8-K|2022-05-04|edgar/data/7286/0000764622-22-000028.txt
7286|ARIZONA PUBLIC SERVICE CO|8-K|2022-05-09|edgar/data/7286/0000764622-22-000031.txt
7286|ARIZONA PUBLIC SERVICE CO|8-K|2022-05-12|edgar/data/7286/0000764622-22-000038.txt
7286|ARIZONA PUBLIC SERVICE CO|8-K|2022-06-09|edgar/data/7286/0000764622-22-000049.txt
72903|XCEL ENERGY INC|10-Q|2022-04-28|edgar/data/72903/0000072903-22-000027.txt
72903|XCEL ENERGY INC|8-K|2022-04-28|edgar/data/72903/0000072903-22-000024.txt
72903|XCEL ENERGY INC|8-K|2022-05-06|edgar/data/72903/0001193125-22-143243.txt
72903|XCEL ENERGY INC|8-K|2022-05-13|edgar/data/72903/0000072903-22-000029.txt
72903|XCEL ENERGY INC|8-K|2022-05-23|edgar/data/72903/0000072903-22-000031.txt
72903|XCEL ENERGY INC|8-K|2022-06-17|edgar/data/72903/0000072903-22-000033.txt
72903|XCEL ENERGY INC|8-K|2022-06-22|edgar/data/72903/0000072903-22-000038.txt
72909|NORTHERN STATES POWER CO /WI/|10-Q|2022-04-28|edgar/data/72909/0000072909-22-000008.txt
72909|NORTHERN STATES POWER CO /WI/|8-K|2022-04-28|edgar/data/72909/0000072903-22-000024.txt
729528|AMERICAN FUNDS INSURANCE SERIES|485BPOS|2022-04-29|edgar/data/729528/0000051931-22-000387.txt
729580|BEL FUSE INC /NJ|10-Q|2022-05-06|edgar/data/729580/0001437749-22-011326.txt
729580|BEL FUSE INC /NJ|8-K|2022-04-27|edgar/data/729580/0001437749-22-009891.txt
729580|BEL FUSE INC /NJ|8-K|2022-05-24|edgar/data/729580/0001437749-22-013387.txt
72971|WELLS FARGO & COMPANY/MN|10-Q|2022-05-03|edgar/data/72971/0000072971-22-000113.txt
72971|WELLS FARGO & COMPANY/MN|8-K|2022-04-14|edgar/data/72971/0000072971-22-000107.txt
72971|WELLS FARGO & COMPANY/MN|8-K|2022-04-25|edgar/data/72971/0001193125-22-117785.txt
72971|WELLS FARGO & COMPANY/MN|8-K|2022-04-27|edgar/data/72971/0001193125-22-123773.txt
72971|WELLS FARGO & COMPANY/MN|8-K|2022-04-29|edgar/data/72971/0000072971-22-000111.txt
729986|UNITED BANKSHARES INC/WV|10-Q|2022-05-10|edgar/data/729986/0001193125-22-146065.txt
729986|UNITED BANKSHARES INC/WV|8-K|2022-04-26|edgar/data/729986/0001193125-22-118934.txt
729986|UNITED BANKSHARES INC/WV|8-K|2022-05-17|edgar/data/729986/0001193125-22-152897.txt
730044|MORGAN STANLEY U.S. GOVERNMENT SECURITIES TRUST|485BPOS|2022-04-29|edgar/data/730044/0001133228-22-002849.txt
730200|T. Rowe Price Tax-Free Short-Intermediate Fund, Inc.|485BPOS|2022-06-29|edgar/data/730200/0001741773-22-002239.txt
73020|NORTHWEST NATURAL GAS CO|10-Q|2022-05-04|edgar/data/73020/0001733998-22-000014.txt
73020|NORTHWEST NATURAL GAS CO|8-K|2022-05-04|edgar/data/73020/0001733998-22-000010.txt
73020|NORTHWEST NATURAL GAS CO|8-K|2022-06-01|edgar/data/73020/0001733998-22-000020.txt
730255|CalAmp Corp.|10-K|2022-04-28|edgar/data/730255/0001564590-22-016493.txt
730255|CalAmp Corp.|10-Q|2022-06-23|edgar/data/730255/0001564590-22-024093.txt
730255|CalAmp Corp.|8-K|2022-04-28|edgar/data/730255/0001564590-22-016460.txt
730255|CalAmp Corp.|8-K|2022-04-29|edgar/data/730255/0001564590-22-016763.txt
730255|CalAmp Corp.|8-K|2022-05-02|edgar/data/730255/0001564590-22-017099.txt
730255|CalAmp Corp.|8-K|2022-05-23|edgar/data/730255/0001564590-22-020967.txt
730255|CalAmp Corp.|8-K|2022-06-22|edgar/data/730255/0001564590-22-023805.txt
730255|CalAmp Corp.|8-K|2022-06-23|edgar/data/730255/0001564590-22-024074.txt
730263|THOR INDUSTRIES INC|10-Q|2022-06-08|edgar/data/730263/0000730263-22-000014.txt
730263|THOR INDUSTRIES INC|8-K|2022-06-08|edgar/data/730263/0001171843-22-004215.txt
730263|THOR INDUSTRIES INC|8-K|2022-06-21|edgar/data/730263/0001171843-22-004439.txt
730263|THOR INDUSTRIES INC|8-K|2022-06-27|edgar/data/730263/0001171843-22-004547.txt
730263|THOR INDUSTRIES INC|8-K|2022-06-29|edgar/data/730263/0001171843-22-004607.txt
730272|REPLIGEN CORP|10-Q|2022-04-27|edgar/data/730272/0000950170-22-006373.txt
730272|REPLIGEN CORP|8-K|2022-04-27|edgar/data/730272/0001193125-22-121628.txt
730272|REPLIGEN CORP|8-K|2022-06-01|edgar/data/730272/0001193125-22-165344.txt
730349|TOFUTTI BRANDS INC|10-K|2022-04-01|edgar/data/730349/0001493152-22-008858.txt
730349|TOFUTTI BRANDS INC|10-Q|2022-05-17|edgar/data/730349/0001493152-22-014106.txt
730349|TOFUTTI BRANDS INC|8-K|2022-04-01|edgar/data/730349/0001493152-22-008861.txt
730349|TOFUTTI BRANDS INC|8-K|2022-05-17|edgar/data/730349/0001493152-22-014110.txt
730349|TOFUTTI BRANDS INC|8-K|2022-06-23|edgar/data/730349/0001493152-22-017605.txt
730464|Adtalem Global Education Inc.|10-Q|2022-05-05|edgar/data/730464/0001558370-22-007371.txt
730464|Adtalem Global Education Inc.|8-K|2022-04-11|edgar/data/730464/0001157523-22-000415.txt
730464|Adtalem Global Education Inc.|8-K|2022-04-18|edgar/data/730464/0001157523-22-000435.txt
730464|Adtalem Global Education Inc.|8-K|2022-05-05|edgar/data/730464/0001157523-22-000571.txt
730464|Adtalem Global Education Inc.|8-K|2022-05-23|edgar/data/730464/0001157523-22-000674.txt
730464|Adtalem Global Education Inc.|8-K|2022-06-06|edgar/data/730464/0001157523-22-000732.txt
730708|SEACOAST BANKING CORP OF FLORIDA|10-Q|2022-05-06|edgar/data/730708/0000730708-22-000039.txt
730708|SEACOAST BANKING CORP OF FLORIDA|8-K|2022-04-01|edgar/data/730708/0001104659-22-041649.txt
730708|SEACOAST BANKING CORP OF FLORIDA|8-K|2022-04-29|edgar/data/730708/0000730708-22-000032.txt
730708|SEACOAST BANKING CORP OF FLORIDA|8-K|2022-05-05|edgar/data/730708/0000730708-22-000035.txt
730708|SEACOAST BANKING CORP OF FLORIDA|8-K|2022-05-10|edgar/data/730708/0001104659-22-058212.txt
730708|SEACOAST BANKING CORP OF FLORIDA|8-K|2022-05-24|edgar/data/730708/0000730708-22-000043.txt
73088|NORTHWESTERN CORP|10-Q|2022-04-29|edgar/data/73088/0000073088-22-000094.txt
73088|NORTHWESTERN CORP|8-K|2022-04-29|edgar/data/73088/0000073088-22-000096.txt
73088|NORTHWESTERN CORP|8-K|2022-05-05|edgar/data/73088/0000073088-22-000098.txt
73088|NORTHWESTERN CORP|8-K|2022-05-17|edgar/data/73088/0000073088-22-000101.txt
73088|NORTHWESTERN CORP|8-K|2022-05-23|edgar/data/73088/0000073088-22-000103.txt
73088|NORTHWESTERN CORP|8-K|2022-06-28|edgar/data/73088/0000073088-22-000108.txt
731012|HEALTHCARE SERVICES GROUP INC|10-Q|2022-04-22|edgar/data/731012/0000731012-22-000034.txt
731012|HEALTHCARE SERVICES GROUP INC|8-K|2022-04-20|edgar/data/731012/0000731012-22-000031.txt
731012|HEALTHCARE SERVICES GROUP INC|8-K|2022-06-01|edgar/data/731012/0000731012-22-000040.txt
731012|HEALTHCARE SERVICES GROUP INC|8-K|2022-06-17|edgar/data/731012/0000731012-22-000063.txt
731245|PRESIDENTIAL REALTY CORP/DE/|10-Q|2022-05-16|edgar/data/731245/0001213900-22-026906.txt
73124|NORTHERN TRUST CORP|10-Q|2022-05-03|edgar/data/73124/0000073124-22-000148.txt
73124|NORTHERN TRUST CORP|8-K|2022-04-26|edgar/data/73124/0000073124-22-000113.txt
73124|NORTHERN TRUST CORP|8-K|2022-04-26|edgar/data/73124/0000073124-22-000116.txt
